lord,17,0.00487937110328002
house,24,0.00677690431011114
common,21,0.0059636757928978
government,98,0.0268365410680401
legislative,1,0.000542152344808891
programme,6,0.00189753320683112
focus,1,0.000542152344808891
economic,14,0.00406614258606668
growth,2,0.000813228517213337
justice,5,0.00162645703442667
constitution,3,0.00108430468961778
reform,32,0.00894551368934671
minister,4,0.00135538086202223
prioriti,3,0.00108430468961778
reduce,12,0.00352399024125779
deficit,5,0.00162645703442667
restore,1,0.000542152344808891
stable,15,0.00433721875847113
legislate,47,0.0130116562754134
introduced,27,0.00759013282732448
burden,2,0.000813228517213337
busines,1,0.000542152344808891
repealing,1,0.000542152344808891
unnecessari,1,0.000542152344808891
limit,1,0.000542152344808891
inspection,1,0.000542152344808891
busineses,1,0.000542152344808891
introduce,6,0.00189753320683112
competition,2,0.000813228517213337
law,16,0.00460829493087558
promote,21,0.0059636757928978
enterprise,2,0.000813228517213337
fair,3,0.00108430468961778
market,3,0.00108430468961778
establish,5,0.00162645703442667
green,1,0.000542152344808891
investment,1,0.000542152344808891
bank,1,0.000542152344808891
measures,27,0.00759013282732448
brought,13,0.00379506641366224
forward,41,0.0113851992409867
strengthen,6,0.00189753320683112
regulate,3,0.00108430468961778
financial,3,0.00108430468961778
services,6,0.00189753320683112
sector,4,0.00135538086202223
implement,3,0.00108430468961778
recommendate,2,0.000813228517213337
independent,3,0.00108430468961778
commission,3,0.00108430468961778
banking,1,0.000542152344808891
adjudicate,1,0.000542152344808891
ensure,10,0.0029818378964489
supermarket,1,0.000542152344808891
deal,1,0.000542152344808891
fairli,1,0.000542152344808891
lawfulli,1,0.000542152344808891
supplier,1,0.000542152344808891
bill,17,0.00487937110328002
chariti,1,0.000542152344808891
enabling,1,0.000542152344808891
claim,1,0.000542152344808891
addition,1,0.000542152344808891
payment,1,0.000542152344808891
donate,1,0.000542152344808891
propose,2,0.000813228517213337
electriciti,2,0.000813228517213337
deliver,1,0.000542152344808891
secure,9,0.00271076172404446
clean,1,0.000542152344808891
affordable,1,0.000542152344808891
prices,1,0.000542152344808891
draft,4,0.00135538086202223
published,3,0.00108430468961778
water,1,0.000542152344808891
industri,2,0.000813228517213337
england,11,0.00325291406885335
wales,10,0.0029818378964489
bring,18,0.00515044727568447
modernise,5,0.00162645703442667
pension,13,0.00379506641366224
system,3,0.00108430468961778
creating,1,0.000542152344808891
simple,1,0.000542152344808891
sustainable,2,0.000813228517213337
foundate,1,0.000542152344808891
private,3,0.00108430468961778
saving,1,0.000542152344808891
public,17,0.00487937110328002
service,13,0.00379506641366224
line,2,0.000813228517213337
setting,1,0.000542152344808891
close,2,0.000813228517213337
audit,2,0.000813228517213337
arrangement,2,0.000813228517213337
local,1,0.000542152344808891
bodi,1,0.000542152344808891
strive,2,0.000813228517213337
improve,13,0.00379506641366224
lives,3,0.00108430468961778
children,6,0.00189753320683112
famili,9,0.00271076172404446
provision,3,0.00108430468961778
disabled,2,0.000813228517213337
special,1,0.000542152344808891
education,1,0.000542152344808891
proposed,2,0.000813228517213337
support,18,0.00515044727568447
involved,1,0.000542152344808891
court,3,0.00108430468961778
procees,1,0.000542152344808891
care,6,0.00189753320683112
role,7,0.00216860937923557
commissioner,1,0.000542152344808891
parental,1,0.000542152344808891
leave,1,0.000542152344808891
flexible,1,0.000542152344808891
parent,1,0.000542152344808891
share,2,0.000813228517213337
parenting,1,0.000542152344808891
responsible,1,0.000542152344808891
balance,2,0.000813228517213337
commitment,2,0.000813228517213337
adult,1,0.000542152344808891
continue,33,0.00921658986175115
fifteen,1,0.000542152344808891
commonwealth,7,0.00216860937923557
realm,1,0.000542152344808891
rules,1,0.000542152344808891
governing,1,0.000542152344808891
succession,1,0.000542152344808891
crown,2,0.000813228517213337
individual,2,0.000813228517213337
registrate,1,0.000542152344808891
elector,1,0.000542152344808891
administrate,3,0.00108430468961778
election,1,0.000542152344808891
composition,1,0.000542152344808891
constructiveli,1,0.000542152344808891
co,7,0.00216860937923557
operativeli,1,0.000542152344808891
devolved,3,0.00108430468961778
institution,1,0.000542152344808891
estimates,5,0.00162645703442667
laid,10,0.0029818378964489
committed,1,0.000542152344808891
reducing,3,0.00108430468961778
preventing,2,0.000813228517213337
crime,9,0.00271076172404446
nation,6,0.00189753320683112
agence,4,0.00135538086202223
tackle,5,0.00162645703442667
serious,2,0.000813228517213337
organised,2,0.000813228517213337
border,1,0.000542152344808891
securiti,22,0.00623475196530225
tribunal,1,0.000542152344808891
reformed,1,0.000542152344808891
increase,5,0.00162645703442667
efficience,1,0.000542152344808891
transparence,1,0.000542152344808891
judicial,1,0.000542152344808891
diversiti,1,0.000542152344808891
protect,6,0.00189753320683112
freedom,2,0.000813228517213337
speech,1,0.000542152344808891
defamate,1,0.000542152344808891
oversight,1,0.000542152344808891
intelligence,2,0.000813228517213337
allow,2,0.000813228517213337
limited,1,0.000542152344808891
closed,1,0.000542152344808891
proceeding,1,0.000542152344808891
hear,1,0.000542152344808891
range,1,0.000542152344808891
evidence,1,0.000542152344808891
intend,1,0.000542152344808891
maintain,9,0.00271076172404446
able,1,0.000542152344808891
enforcement,1,0.000542152344808891
acces,3,0.00108430468961778
vital,1,0.000542152344808891
communicate,3,0.00108430468961778
data,3,0.00108430468961778
strict,1,0.000542152344808891
safeguard,1,0.000542152344808891
subject,1,0.000542152344808891
scrutini,1,0.000542152344808891
clauses,1,0.000542152344808891
seek,14,0.00406614258606668
approval,2,0.000813228517213337
parliament,5,0.00162645703442667
relating,1,0.000542152344808891
agree,2,0.000813228517213337
mechanism,1,0.000542152344808891
euro,1,0.000542152344808891
anticipated,1,0.000542152344808891
accesion,1,0.000542152344808891
croatia,1,0.000542152344808891
european,13,0.00379506641366224
