lord,4,0.00160462130937099
house,5,0.00192554557124519
common,4,0.00160462130937099
government,20,0.00673940949935815
legislative,1,0.000641848523748395
programme,1,0.000641848523748395
focus,1,0.000641848523748395
economic,3,0.00128369704749679
growth,1,0.000641848523748395
justice,1,0.000641848523748395
constitution,1,0.000641848523748395
reform,10,0.00353016688061617
minister,1,0.000641848523748395
prioriti,1,0.000641848523748395
reduce,4,0.00160462130937099
deficit,1,0.000641848523748395
restore,1,0.000641848523748395
stable,4,0.00160462130937099
legislate,9,0.00320924261874198
introduced,5,0.00192554557124519
burden,2,0.000962772785622593
busines,1,0.000641848523748395
repealing,1,0.000641848523748395
unnecessari,1,0.000641848523748395
limit,1,0.000641848523748395
inspection,1,0.000641848523748395
busineses,1,0.000641848523748395
introduce,5,0.00192554557124519
competition,1,0.000641848523748395
law,4,0.00160462130937099
promote,2,0.000962772785622593
enterprise,1,0.000641848523748395
fair,3,0.00128369704749679
market,2,0.000962772785622593
establish,4,0.00160462130937099
green,1,0.000641848523748395
investment,1,0.000641848523748395
bank,1,0.000641848523748395
measures,7,0.00256739409499358
brought,3,0.00128369704749679
forward,7,0.00256739409499358
strengthen,4,0.00160462130937099
regulate,1,0.000641848523748395
financial,2,0.000962772785622593
services,2,0.000962772785622593
sector,1,0.000641848523748395
implement,1,0.000641848523748395
recommendate,2,0.000962772785622593
independent,3,0.00128369704749679
commission,3,0.00128369704749679
banking,1,0.000641848523748395
adjudicate,1,0.000641848523748395
ensure,2,0.000962772785622593
supermarket,1,0.000641848523748395
deal,1,0.000641848523748395
fairli,1,0.000641848523748395
lawfulli,1,0.000641848523748395
supplier,1,0.000641848523748395
bill,6,0.00224646983311938
chariti,1,0.000641848523748395
enabling,1,0.000641848523748395
claim,1,0.000641848523748395
addition,1,0.000641848523748395
payment,1,0.000641848523748395
donate,1,0.000641848523748395
propose,2,0.000962772785622593
electriciti,2,0.000962772785622593
deliver,1,0.000641848523748395
secure,2,0.000962772785622593
clean,1,0.000641848523748395
affordable,1,0.000641848523748395
prices,1,0.000641848523748395
draft,4,0.00160462130937099
published,3,0.00128369704749679
water,1,0.000641848523748395
industri,1,0.000641848523748395
england,2,0.000962772785622593
wales,2,0.000962772785622593
bring,3,0.00128369704749679
modernise,2,0.000962772785622593
pension,4,0.00160462130937099
system,1,0.000641848523748395
creating,1,0.000641848523748395
simple,1,0.000641848523748395
sustainable,1,0.000641848523748395
foundate,1,0.000641848523748395
private,1,0.000641848523748395
saving,1,0.000641848523748395
public,5,0.00192554557124519
service,3,0.00128369704749679
line,1,0.000641848523748395
setting,1,0.000641848523748395
close,1,0.000641848523748395
audit,2,0.000962772785622593
arrangement,2,0.000962772785622593
local,1,0.000641848523748395
bodi,1,0.000641848523748395
strive,1,0.000641848523748395
improve,3,0.00128369704749679
lives,1,0.000641848523748395
children,6,0.00224646983311938
famili,4,0.00160462130937099
provision,1,0.000641848523748395
disabled,1,0.000641848523748395
special,1,0.000641848523748395
education,1,0.000641848523748395
proposed,2,0.000962772785622593
support,4,0.00160462130937099
involved,1,0.000641848523748395
court,3,0.00128369704749679
procees,1,0.000641848523748395
care,2,0.000962772785622593
role,1,0.000641848523748395
commissioner,1,0.000641848523748395
parental,1,0.000641848523748395
leave,1,0.000641848523748395
flexible,1,0.000641848523748395
parent,1,0.000641848523748395
share,1,0.000641848523748395
