lord,4,0.0029171528588098
house,5,0.00350058343057176
common,4,0.0029171528588098
government,20,0.0122520420070012
legislative,1,0.00116686114352392
programme,1,0.00116686114352392
focus,1,0.00116686114352392
economic,3,0.00233372228704784
growth,1,0.00116686114352392
justice,1,0.00116686114352392
constitution,1,0.00116686114352392
reform,10,0.00641773628938156
minister,1,0.00116686114352392
prioriti,1,0.00116686114352392
reduce,4,0.0029171528588098
deficit,1,0.00116686114352392
restore,1,0.00116686114352392
stable,4,0.0029171528588098
legislate,9,0.0058343057176196
introduced,5,0.00350058343057176
burden,2,0.00175029171528588
busines,1,0.00116686114352392
repealing,1,0.00116686114352392
unnecessari,1,0.00116686114352392
limit,1,0.00116686114352392
inspection,1,0.00116686114352392
busineses,1,0.00116686114352392
introduce,5,0.00350058343057176
competition,1,0.00116686114352392
law,4,0.0029171528588098
promote,2,0.00175029171528588
enterprise,1,0.00116686114352392
fair,3,0.00233372228704784
market,2,0.00175029171528588
establish,4,0.0029171528588098
green,1,0.00116686114352392
investment,1,0.00116686114352392
bank,1,0.00116686114352392
measures,7,0.00466744457409568
brought,3,0.00233372228704784
forward,7,0.00466744457409568
strengthen,4,0.0029171528588098
regulate,1,0.00116686114352392
financial,2,0.00175029171528588
services,2,0.00175029171528588
sector,1,0.00116686114352392
implement,1,0.00116686114352392
recommendate,2,0.00175029171528588
independent,3,0.00233372228704784
commission,3,0.00233372228704784
banking,1,0.00116686114352392
adjudicate,1,0.00116686114352392
ensure,2,0.00175029171528588
supermarket,1,0.00116686114352392
deal,1,0.00116686114352392
fairli,1,0.00116686114352392
lawfulli,1,0.00116686114352392
supplier,1,0.00116686114352392
bill,6,0.00408401400233372
chariti,1,0.00116686114352392
enabling,1,0.00116686114352392
claim,1,0.00116686114352392
addition,1,0.00116686114352392
payment,1,0.00116686114352392
donate,1,0.00116686114352392
propose,2,0.00175029171528588
electriciti,2,0.00175029171528588
deliver,1,0.00116686114352392
secure,2,0.00175029171528588
clean,1,0.00116686114352392
affordable,1,0.00116686114352392
prices,1,0.00116686114352392
draft,4,0.0029171528588098
published,3,0.00233372228704784
water,1,0.00116686114352392
industri,1,0.00116686114352392
england,2,0.00175029171528588
wales,2,0.00175029171528588
bring,3,0.00233372228704784
modernise,2,0.00175029171528588
pension,4,0.0029171528588098
system,1,0.00116686114352392
creating,1,0.00116686114352392
simple,1,0.00116686114352392
sustainable,1,0.00116686114352392
foundate,1,0.00116686114352392
private,1,0.00116686114352392
saving,1,0.00116686114352392
public,5,0.00350058343057176
service,3,0.00233372228704784
line,1,0.00116686114352392
setting,1,0.00116686114352392
close,1,0.00116686114352392
audit,2,0.00175029171528588
arrangement,2,0.00175029171528588
local,1,0.00116686114352392
bodi,1,0.00116686114352392
strive,1,0.00116686114352392
improve,3,0.00233372228704784
