famili,11,0.00312744331508991
provision,2,0.000781860828772478
disabled,3,0.00104248110502997
special,1,0.000521240552514986
education,1,0.000521240552514986
proposed,2,0.000781860828772478
support,21,0.00573364607766484
involved,1,0.000521240552514986
court,4,0.00130310138128746
procees,1,0.000521240552514986
care,11,0.00312744331508991
role,5,0.00156372165754496
commissioner,3,0.00104248110502997
parental,1,0.000521240552514986
leave,1,0.000521240552514986
flexible,1,0.000521240552514986
parent,1,0.000521240552514986
share,2,0.000781860828772478
parenting,1,0.000521240552514986
responsible,1,0.000521240552514986
balance,5,0.00156372165754496
commitment,11,0.00312744331508991
adult,3,0.00104248110502997
continue,72,0.019025280166797
fifteen,1,0.000521240552514986
commonwealth,11,0.00312744331508991
realm,1,0.000521240552514986
rules,1,0.000521240552514986
governing,1,0.000521240552514986
succession,1,0.000521240552514986
crown,2,0.000781860828772478
individual,4,0.00130310138128746
registrate,2,0.000781860828772478
elector,1,0.000521240552514986
administrate,7,0.00208496221005994
election,2,0.000781860828772478
composition,1,0.000521240552514986
constructiveli,1,0.000521240552514986
co,4,0.00130310138128746
operativeli,1,0.000521240552514986
devolved,7,0.00208496221005994
institution,1,0.000521240552514986
estimates,9,0.00260620276257493
laid,18,0.00495178524889236
committed,12,0.00338806359134741
reducing,6,0.00182434193380245
preventing,2,0.000781860828772478
crime,7,0.00208496221005994
nation,10,0.00286682303883242
agence,10,0.00286682303883242
tackle,10,0.00286682303883242
serious,2,0.000781860828772478
organised,5,0.00156372165754496
border,1,0.000521240552514986
securiti,32,0.00860046911649726
tribunal,1,0.000521240552514986
reformed,1,0.000521240552514986
increase,4,0.00130310138128746
efficience,1,0.000521240552514986
transparence,1,0.000521240552514986
judicial,3,0.00104248110502997
diversiti,1,0.000521240552514986
protect,16,0.00443054469637738
freedom,3,0.00104248110502997
speech,1,0.000521240552514986
defamate,1,0.000521240552514986
oversight,1,0.000521240552514986
intelligence,2,0.000781860828772478
allow,2,0.000781860828772478
limited,1,0.000521240552514986
closed,1,0.000521240552514986
proceeding,1,0.000521240552514986
hear,1,0.000521240552514986
range,2,0.000781860828772478
evidence,1,0.000521240552514986
intend,1,0.000521240552514986
maintain,19,0.00521240552514986
able,4,0.00130310138128746
enforcement,1,0.000521240552514986
acces,3,0.00104248110502997
vital,1,0.000521240552514986
communicate,2,0.000781860828772478
data,2,0.000781860828772478
strict,1,0.000521240552514986
safeguard,1,0.000521240552514986
subject,2,0.000781860828772478
scrutini,1,0.000521240552514986
clauses,2,0.000781860828772478
seek,17,0.00469116497263487
approval,2,0.000781860828772478
parliament,12,0.00338806359134741
relating,2,0.000781860828772478
agree,2,0.000781860828772478
mechanism,1,0.000521240552514986
euro,1,0.000521240552514986
anticipated,1,0.000521240552514986
accesion,2,0.000781860828772478
croatia,1,0.000521240552514986
european,23,0.00625488663017983
union,25,0.00677612718269481
afghanistan,5,0.00156372165754496
threat,4,0.00130310138128746
nuclear,13,0.0036486838676049
proliferate,3,0.00104248110502997
including,8,0.00234558248631744
iran,3,0.00104248110502997
horn,1,0.000521240552514986
africa,5,0.00156372165754496
middle,4,0.00130310138128746
east,4,0.00130310138128746
north,1,0.000521240552514986
extension,2,0.000781860828772478
political,13,0.0036486838676049
countri,25,0.00677612718269481
transition,2,0.000781860828772478
set,3,0.00104248110502997
firm,3,0.00104248110502997
plan,3,0.00104248110502997
spend,1,0.000521240552514986
nought,1,0.000521240552514986
seven,2,0.000781860828772478
cent,1,0.000521240552514986
gros,1,0.000521240552514986
income,4,0.00130310138128746
official,1,0.000521240552514986
development,9,0.00260620276257493
assistance,1,0.000521240552514986
2013,2,0.000781860828772478
time,2,0.000781860828772478
united,28,0.00755798801146729
kingdom,19,0.00521240552514986
met,2,0.000781860828772478
internation,7,0.00208496221005994
build,7,0.00208496221005994
strategic,3,0.00104248110502997
partnership,4,0.00130310138128746
emerging,1,0.000521240552514986
power,14,0.00390930414386239
assume,1,0.000521240552514986
presidence,1,0.000521240552514986
g8,3,0.00104248110502997
opportuniti,7,0.00208496221005994
prosperiti,2,0.000781860828772478
diamond,1,0.000521240552514986
jubilee,1,0.000521240552514986
prince,4,0.00130310138128746
philip,3,0.00104248110502997
celebrate,2,0.000781860828772478
travelling,1,0.000521240552514986
wideli,1,0.000521240552514986
festive,1,0.000521240552514986
throughout,3,0.00104248110502997
look,23,0.00625488663017983
london,3,0.00104248110502997
olympic,1,0.000521240552514986
paralympic,1,0.000521240552514986
games,1,0.000521240552514986
welcoming,2,0.000781860828772478
visitor,1,0.000521240552514986
world,15,0.00416992442011989
venues,1,0.000521240552514986
pray,9,0.00260620276257493
blessing,9,0.00260620276257493
almighti,9,0.00260620276257493
god,9,0.00260620276257493
rest,9,0.00260620276257493
counsel,9,0.00260620276257493
lord house,27,0.0072973677352098
house common,38,0.0101641907740422
legislative programme,1,0.000521240552514986
programme focus,1,0.000521240552514986
focus economic,1,0.000521240552514986
economic growth,2,0.000781860828772478
justice constitution,1,0.000521240552514986
constitution reform,3,0.00104248110502997
prioriti reduce,1,0.000521240552514986
reduce deficit,1,0.000521240552514986
deficit restore,1,0.000521240552514986
restore economic,1,0.000521240552514986
economic stable,3,0.00104248110502997
legislate introduced,31,0.00833984884023977
introduced reduce,7,0.00208496221005994
reduce burden,2,0.000781860828772478
burden busines,3,0.00104248110502997
busines repealing,1,0.000521240552514986
repealing unnecessari,1,0.000521240552514986
unnecessari legislate,1,0.000521240552514986
legislate limit,1,0.000521240552514986
limit inspection,1,0.000521240552514986
inspection busineses,1,0.000521240552514986
government introduce,17,0.00469116497263487
introduce legislate,13,0.0036486838676049
legislate reform,5,0.00156372165754496
reform competition,1,0.000521240552514986
competition law,1,0.000521240552514986
law promote,1,0.000521240552514986
promote enterprise,2,0.000781860828772478
enterprise fair,1,0.000521240552514986
fair market,1,0.000521240552514986
legislate establish,3,0.00104248110502997
establish green,1,0.000521240552514986
green investment,1,0.000521240552514986
investment bank,1,0.000521240552514986
measures brought,5,0.00156372165754496
brought forward,38,0.0101641907740422
forward strengthen,1,0.000521240552514986
strengthen regulate,1,0.000521240552514986
regulate financial,1,0.000521240552514986
financial services,1,0.000521240552514986
services sector,1,0.000521240552514986
sector implement,1,0.000521240552514986
implement recommendate,1,0.000521240552514986
recommendate independent,2,0.000781860828772478
independent commission,2,0.000781860828772478
commission banking,1,0.000521240552514986
establish independent,2,0.000781860828772478
independent adjudicate,1,0.000521240552514986
adjudicate ensure,1,0.000521240552514986
ensure supermarket,1,0.000521240552514986
supermarket deal,1,0.000521240552514986
deal fairli,1,0.000521240552514986
fairli lawfulli,1,0.000521240552514986
lawfulli supplier,1,0.000521240552514986
bill introduced,18,0.00495178524889236
burden chariti,1,0.000521240552514986
enabling claim,1,0.000521240552514986
claim addition,1,0.000521240552514986
addition payment,1,0.000521240552514986
payment donate,1,0.000521240552514986
government propose,2,0.000781860828772478
propose reform,1,0.000521240552514986
reform electriciti,1,0.000521240552514986
electriciti market,1,0.000521240552514986
market deliver,1,0.000521240552514986
deliver secure,1,0.000521240552514986
clean affordable,1,0.000521240552514986
affordable electriciti,1,0.000521240552514986
electriciti ensure,1,0.000521240552514986
ensure prices,1,0.000521240552514986
prices fair,1,0.000521240552514986
draft bill,19,0.00521240552514986
bill published,6,0.00182434193380245
published reform,1,0.000521240552514986
reform water,1,0.000521240552514986
water industri,1,0.000521240552514986
industri england,1,0.000521240552514986
england wales,4,0.00130310138128746
government bring,16,0.00443054469637738
bring forward,18,0.00495178524889236
forward measures,2,0.000781860828772478
measures modernise,1,0.000521240552514986
modernise pension,1,0.000521240552514986
pension system,1,0.000521240552514986
system reform,1,0.000521240552514986
reform pension,1,0.000521240552514986
creating fair,1,0.000521240552514986
simple sustainable,1,0.000521240552514986
sustainable foundate,1,0.000521240552514986
foundate private,1,0.000521240552514986
private saving,1,0.000521240552514986
introduced reform,2,0.000781860828772478
reform public,2,0.000781860828772478
public service,3,0.00104248110502997
service pension,2,0.000781860828772478
pension line,1,0.000521240552514986
line recommendate,1,0.000521240552514986
commission public,1,0.000521240552514986
published setting,1,0.000521240552514986
setting measures,1,0.000521240552514986
measures close,1,0.000521240552514986
close audit,1,0.000521240552514986
audit commission,1,0.000521240552514986
commission establish,1,0.000521240552514986
establish arrangement,1,0.000521240552514986
arrangement audit,1,0.000521240552514986
audit local,1,0.000521240552514986
local public,1,0.000521240552514986
public bodi,1,0.000521240552514986
government strive,1,0.000521240552514986
strive improve,1,0.000521240552514986
improve lives,1,0.000521240552514986
lives children,1,0.000521240552514986
children famili,1,0.000521240552514986
propose measures,1,0.000521240552514986
measures improve,1,0.000521240552514986
improve provision,1,0.000521240552514986
provision disabled,1,0.000521240552514986
disabled children,1,0.000521240552514986
children children,1,0.000521240552514986
children special,1,0.000521240552514986
special education,1,0.000521240552514986
arrangement proposed,1,0.000521240552514986
proposed support,1,0.000521240552514986
support children,1,0.000521240552514986
children involved,1,0.000521240552514986
involved famili,1,0.000521240552514986
famili law,1,0.000521240552514986
reform court,1,0.000521240552514986
court procees,1,0.000521240552514986
procees children,1,0.000521240552514986
children care,1,0.000521240552514986
care strengthen,1,0.000521240552514986
strengthen role,1,0.000521240552514986
role children,1,0.000521240552514986
measures proposed,1,0.000521240552514986
proposed parental,1,0.000521240552514986
parental leave,1,0.000521240552514986
leave flexible,1,0.000521240552514986
flexible parent,1,0.000521240552514986
parent share,1,0.000521240552514986
share parenting,1,0.000521240552514986
parenting responsible,1,0.000521240552514986
responsible balance,1,0.000521240552514986
balance famili,3,0.00104248110502997
famili commitment,1,0.000521240552514986
published modernise,2,0.000781860828772478
modernise adult,1,0.000521240552514986
adult care,1,0.000521240552514986
care support,1,0.000521240552514986
support england,1,0.000521240552514986
government continue,49,0.0130310138128746
continue fifteen,1,0.000521240552514986
fifteen commonwealth,1,0.000521240552514986
commonwealth realm,1,0.000521240552514986
realm forward,1,0.000521240552514986
forward reform,8,0.00234558248631744
reform rules,1,0.000521240552514986
rules governing,1,0.000521240552514986
governing succession,1,0.000521240552514986
succession crown,1,0.000521240552514986
legislate brought,19,0.00521240552514986
forward introduce,1,0.000521240552514986
introduce individual,1,0.000521240552514986
individual registrate,1,0.000521240552514986
registrate elector,1,0.000521240552514986
elector improve,1,0.000521240552514986
improve administrate,1,0.000521240552514986
administrate election,1,0.000521240552514986
bill brought,8,0.00234558248631744
reform composition,1,0.000521240552514986
composition house,1,0.000521240552514986
house lord,2,0.000781860828772478
continue constructiveli,1,0.000521240552514986
constructiveli co,1,0.000521240552514986
operativeli devolved,1,0.000521240552514986
devolved institution,1,0.000521240552514986
estimates public,9,0.00260620276257493
public services,11,0.00312744331508991
services laid,7,0.00208496221005994
government committed,10,0.00286682303883242
committed reducing,1,0.000521240552514986
reducing preventing,1,0.000521240552514986
preventing crime,1,0.000521240552514986
introduced establish,1,0.000521240552514986
establish nation,1,0.000521240552514986
nation crime,1,0.000521240552514986
crime agence,1,0.000521240552514986
agence tackle,1,0.000521240552514986
tackle serious,1,0.000521240552514986
serious organised,1,0.000521240552514986
organised crime,2,0.000781860828772478
crime strengthen,1,0.000521240552514986
strengthen border,1,0.000521240552514986
border securiti,1,0.000521240552514986
court tribunal,1,0.000521240552514986
tribunal service,1,0.000521240552514986
service reformed,1,0.000521240552514986
reformed increase,1,0.000521240552514986
increase efficience,1,0.000521240552514986
transparence judicial,1,0.000521240552514986
judicial diversiti,1,0.000521240552514986
introduced protect,1,0.000521240552514986
protect freedom,1,0.000521240552514986
freedom speech,1,0.000521240552514986
speech reform,1,0.000521240552514986
reform law,1,0.000521240552514986
law defamate,1,0.000521240552514986
legislate strengthen,1,0.000521240552514986
strengthen oversight,1,0.000521240552514986
oversight securiti,1,0.000521240552514986
securiti intelligence,1,0.000521240552514986
intelligence agence,2,0.000781860828772478
allow court,1,0.000521240552514986
limited closed,1,0.000521240552514986
closed proceeding,1,0.000521240552514986
hear range,1,0.000521240552514986
range evidence,1,0.000521240552514986
evidence nation,1,0.000521240552514986
nation securiti,2,0.000781860828772478
government intend,1,0.000521240552514986
intend bring,1,0.000521240552514986
measures maintain,1,0.000521240552514986
maintain able,1,0.000521240552514986
able law,1,0.000521240552514986
law enforcement,1,0.000521240552514986
enforcement intelligence,1,0.000521240552514986
agence acces,1,0.000521240552514986
acces vital,1,0.000521240552514986
vital communicate,1,0.000521240552514986
communicate data,2,0.000781860828772478
data strict,1,0.000521240552514986
strict safeguard,1,0.000521240552514986
safeguard protect,1,0.000521240552514986
protect public,3,0.00104248110502997
subject scrutini,1,0.000521240552514986
scrutini draft,1,0.000521240552514986
draft clauses,2,0.000781860828772478
government seek,7,0.00208496221005994
seek approval,2,0.000781860828772478
approval parliament,2,0.000781860828772478
parliament relating,1,0.000521240552514986
relating agree,1,0.000521240552514986
agree financial,1,0.000521240552514986
financial stable,1,0.000521240552514986
stable mechanism,1,0.000521240552514986
mechanism euro,1,0.000521240552514986
parliament anticipated,1,0.000521240552514986
anticipated accesion,1,0.000521240552514986
accesion croatia,1,0.000521240552514986
croatia european,1,0.000521240552514986
european union,17,0.00469116497263487
government support,2,0.000781860828772478
support secure,1,0.000521240552514986
secure stable,3,0.00104248110502997
stable afghanistan,1,0.000521240552514986
reduce threat,2,0.000781860828772478
threat nuclear,2,0.000781860828772478
nuclear proliferate,1,0.000521240552514986
including iran,1,0.000521240552514986
bring stable,1,0.000521240552514986
stable horn,1,0.000521240552514986
horn africa,1,0.000521240552514986
middle east,4,0.00130310138128746
east north,1,0.000521240552514986
north africa,1,0.000521240552514986
support extension,1,0.000521240552514986
extension political,1,0.000521240552514986
political economic,2,0.000781860828772478
economic freedom,1,0.000521240552514986
freedom countri,1,0.000521240552514986
countri transition,1,0.000521240552514986
government set,1,0.000521240552514986
set firm,1,0.000521240552514986
firm plan,1,0.000521240552514986
plan spend,1,0.000521240552514986
spend nought,1,0.000521240552514986
nought seven,1,0.000521240552514986
seven cent,1,0.000521240552514986
cent gros,1,0.000521240552514986
gros nation,1,0.000521240552514986
nation income,2,0.000781860828772478
income official,1,0.000521240552514986
official development,1,0.000521240552514986
development assistance,1,0.000521240552514986
assistance 2013,1,0.000521240552514986
time united,1,0.000521240552514986
united kingdom,19,0.00521240552514986
kingdom met,1,0.000521240552514986
met agree,1,0.000521240552514986
agree internation,1,0.000521240552514986
internation commitment,1,0.000521240552514986
government build,2,0.000781860828772478
build strategic,1,0.000521240552514986
strategic partnership,1,0.000521240552514986
partnership emerging,1,0.000521240552514986
emerging power,1,0.000521240552514986
kingdom assume,1,0.000521240552514986
assume presidence,1,0.000521240552514986
presidence g8,1,0.000521240552514986
g8 2013,1,0.000521240552514986
government opportuniti,1,0.000521240552514986
opportuniti promote,1,0.000521240552514986
promote internation,1,0.000521240552514986
internation securiti,1,0.000521240552514986
securiti prosperiti,1,0.000521240552514986
diamond jubilee,1,0.000521240552514986
prince philip,3,0.00104248110502997
philip continue,1,0.000521240552514986
continue celebrate,1,0.000521240552514986
celebrate united,1,0.000521240552514986
prince wales,1,0.000521240552514986
wales famili,1,0.000521240552514986
famili travelling,1,0.000521240552514986
travelling wideli,1,0.000521240552514986
wideli festive,1,0.000521240552514986
festive throughout,1,0.000521240552514986
throughout commonwealth,1,0.000521240552514986
philip look,2,0.000781860828772478
look forward,23,0.00625488663017983
forward london,1,0.000521240552514986
london olympic,1,0.000521240552514986
olympic paralympic,1,0.000521240552514986
paralympic games,1,0.000521240552514986
games welcoming,1,0.000521240552514986
welcoming visitor,1,0.000521240552514986
visitor world,1,0.000521240552514986
world london,1,0.000521240552514986
london venues,1,0.000521240552514986
venues throughout,1,0.000521240552514986
throughout countri,1,0.000521240552514986
measures laid,9,0.00260620276257493
pray blessing,9,0.00260620276257493
blessing almighti,9,0.00260620276257493
almighti god,9,0.00260620276257493
god rest,9,0.00260620276257493
rest counsel,9,0.00260620276257493
duke,7,0.00208496221005994
edinburgh,9,0.00260620276257493
receiving,3,0.00104248110502997
visit,9,0.00260620276257493
highnes,1,0.000521240552514986
amir,1,0.000521240552514986
kuwait,1,0.000521240552514986
excellence,4,0.00130310138128746
president,4,0.00130310138128746
finland,1,0.000521240552514986
october,2,0.000781860828772478
south,2,0.000781860828772478
march,1,0.000521240552514986
zealand,1,0.000521240552514986
head,7,0.00208496221005994
meeting,9,0.00260620276257493
november,2,0.000781860828772478
attach,1,0.000521240552514986
importance,1,0.000521240552514986
proces,2,0.000781860828772478
nato,3,0.00104248110502997
adaptate,1,0.000521240552514986
changing,3,0.00104248110502997
environment,12,0.00338806359134741
play,4,0.00130310138128746
wider,1,0.000521240552514986
protecting,4,0.00130310138128746
europe,7,0.00208496221005994
budapest,1,0.000521240552514986
summit,1,0.000521240552514986
december,2,0.000781860828772478
enhance,2,0.000781860828772478
conference,3,0.00104248110502997
operate,5,0.00156372165754496
conflict,2,0.000781860828772478
prevention,1,0.000521240552514986
resolution,1,0.000521240552514986
implementate,4,0.00130310138128746
convention,1,0.000521240552514986
armed,4,0.00130310138128746
forces,4,0.00130310138128746
treati,11,0.00312744331508991
deterrent,1,0.000521240552514986
maintained,2,0.000781860828772478
effort,7,0.00208496221005994
peaceful,2,0.000781860828772478
settlement,8,0.00234558248631744
former,2,0.000781860828772478
yugoslavia,1,0.000521240552514986
weapon,7,0.00208496221005994
mas,5,0.00156372165754496
destruction,5,0.00156372165754496
remain,9,0.00260620276257493
indefinite,1,0.000521240552514986
uncondition,1,0.000521240552514986
pursue,5,0.00156372165754496
energetical,1,0.000521240552514986
negotiate,4,0.00130310138128746
verifiable,1,0.000521240552514986
comprehensive,2,0.000781860828772478
test,2,0.000781860828772478
ban,2,0.000781860828772478
fight,1,0.000521240552514986
terrorism,12,0.00338806359134741
elsewhere,1,0.000521240552514986
enlargement,1,0.000521240552514986
januari,1,0.000521240552514986
partner,1,0.000521240552514986
substance,1,0.000521240552514986
agreement,6,0.00182434193380245
central,1,0.000521240552514986
aim,3,0.00104248110502997
preparing,2,0.000781860828772478
eventual,1,0.000521240552514986
membership,2,0.000781860828772478
concluding,1,0.000521240552514986
gatt,1,0.000521240552514986
trade,11,0.00312744331508991
establishment,1,0.000521240552514986
organize,1,0.000521240552514986
principle,1,0.000521240552514986
subsidiariti,1,0.000521240552514986
applied,1,0.000521240552514986
budgetari,1,0.000521240552514986
discipline,1,0.000521240552514986
combat,2,0.000781860828772478
fraud,1,0.000521240552514986
participate,2,0.000781860828772478
studi,1,0.000521240552514986
june,1,0.000521240552514986
1995,2,0.000781860828772478
prepare,1,0.000521240552514986
1996,1,0.000521240552514986
inter,1,0.000521240552514986
governmental,1,0.000521240552514986
respect,3,0.00104248110502997
human,5,0.00156372165754496
right,10,0.00286682303883242
substantial,1,0.000521240552514986
aid,3,0.00104248110502997
nate,9,0.00260620276257493
fiftieth,1,0.000521240552514986
anniversari,1,0.000521240552514986
capable,2,0.000781860828772478
particularli,2,0.000781860828772478
peacekeeping,1,0.000521240552514986
preventive,1,0.000521240552514986
diplomaci,1,0.000521240552514986
active,2,0.000781860828772478
tackling,9,0.00260620276257493
drug,3,0.00104248110502997
misuse,1,0.000521240552514986
trafficking,1,0.000521240552514986
home,7,0.00208496221005994
abroad,3,0.00104248110502997
consolidate,1,0.000521240552514986
democraci,2,0.000781860828772478
term,4,0.00130310138128746
hong,2,0.000781860828772478
kong,2,0.000781860828772478
develop,1,0.000521240552514986
china,3,0.00104248110502997
sino,1,0.000521240552514986
british,2,0.000781860828772478
joint,1,0.000521240552514986
declarate,1,0.000521240552514986
people,38,0.0101641907740422
smooth,1,0.000521240552514986
1997,1,0.000521240552514986
communist,1,0.000521240552514986
asia,2,0.000781860828772478
peace,9,0.00260620276257493
stronger,4,0.00130310138128746
tie,1,0.000521240552514986
pacific,1,0.000521240552514986
region,1,0.000521240552514986
force,1,0.000521240552514986
changes,7,0.00208496221005994
communiti,14,0.00390930414386239
own,4,0.00130310138128746
resources,1,0.000521240552514986
following,2,0.000781860828772478
council,1,0.000521240552514986
polici,12,0.00338806359134741
designed,2,0.000781860828772478
continuing,1,0.000521240552514986
rising,4,0.00130310138128746
employment,11,0.00312744331508991
based,1,0.000521240552514986
permanent,1,0.000521240552514986
low,3,0.00104248110502997
inflate,3,0.00104248110502997
fiscal,1,0.000521240552514986
budget,2,0.000781860828772478
toward,1,0.000521240552514986
medium,1,0.000521240552514986
labour,1,0.000521240552514986
suppli,5,0.00156372165754496
performance,1,0.000521240552514986
economi,7,0.00208496221005994
increased,3,0.00104248110502997
gas,1,0.000521240552514986
agricultural,1,0.000521240552514986
tenance,1,0.000521240552514986
create,21,0.00573364607766484
jobseeker,1,0.000521240552514986
allowance,1,0.000521240552514986
reforming,2,0.000781860828772478
benefit,4,0.00130310138128746
unemployed,1,0.000521240552514986
giving,9,0.00260620276257493
help,11,0.00312744331508991
equalise,1,0.000521240552514986
age,5,0.00156372165754496
women,1,0.000521240552514986
equal,3,0.00104248110502997
choice,2,0.000781860828772478
programmes,1,0.000521240552514986
responsive,1,0.000521240552514986
citizen,2,0.000781860828772478
principles,2,0.000781860828772478
charter,1,0.000521240552514986
discriminate,1,0.000521240552514986
improvement,1,0.000521240552514986
management,1,0.000521240552514986
health,17,0.00469116497263487
provide,16,0.00443054469637738
mental,2,0.000781860828772478
disorder,1,0.000521240552514986
discharged,1,0.000521240552514986
hospital,2,0.000781860828772478
cared,1,0.000521240552514986
supervision,1,0.000521240552514986
transfer,1,0.000521240552514986
agent,1,0.000521240552514986
commercial,1,0.000521240552514986
activitie,1,0.000521240552514986
atomic,1,0.000521240552514986
energi,7,0.00208496221005994
authoriti,4,0.00130310138128746
authorise,1,0.000521240552514986
construction,1,0.000521240552514986
spee,2,0.000781860828772478
rail,2,0.000781860828772478
link,2,0.000781860828772478
channel,1,0.000521240552514986
tunnel,1,0.000521240552514986
deliveri,2,0.000781860828772478
strengthened,1,0.000521240552514986
scotland,3,0.00104248110502997
scottish,2,0.000781860828772478
criminal,9,0.00260620276257493
northern,5,0.00156372165754496
ireland,5,0.00156372165754496
progres,1,0.000521240552514986
accommodate,1,0.000521240552514986
founded,1,0.000521240552514986
consent,2,0.000781860828772478
uphold,1,0.000521240552514986
section,1,0.000521240552514986
constructive,1,0.000521240552514986
relate,2,0.000781860828772478
republic,2,0.000781860828772478
duke edinburgh,7,0.00208496221005994
edinburgh look,7,0.00208496221005994
forward receiving,2,0.000781860828772478
receiving visit,2,0.000781860828772478
visit highnes,1,0.000521240552514986
highnes amir,1,0.000521240552514986
amir kuwait,1,0.000521240552514986
kuwait excellence,1,0.000521240552514986
excellence president,4,0.00130310138128746
president finland,1,0.000521240552514986
finland october,1,0.000521240552514986
forward visit,3,0.00104248110502997
visit south,1,0.000521240552514986
south africa,2,0.000781860828772478
africa march,1,0.000521240552514986
visit zealand,1,0.000521240552514986
zealand commonwealth,1,0.000521240552514986
commonwealth head,7,0.00208496221005994
head government,7,0.00208496221005994
government meeting,7,0.00208496221005994
meeting november,1,0.000521240552514986
government attach,1,0.000521240552514986
attach importance,1,0.000521240552514986
importance nation,1,0.000521240552514986
continue proces,1,0.000521240552514986
proces nato,1,0.000521240552514986
adaptate changing,1,0.000521240552514986
changing securiti,1,0.000521240552514986
securiti environment,1,0.000521240552514986
environment allow,1,0.000521240552514986
allow play,1,0.000521240552514986
play wider,1,0.000521240552514986
wider role,1,0.000521240552514986
role protecting,1,0.000521240552514986
protecting stable,1,0.000521240552514986
stable throughout,1,0.000521240552514986
throughout europe,1,0.000521240552514986
budapest summit,1,0.000521240552514986
summit december,1,0.000521240552514986
december seek,1,0.000521240552514986
seek enhance,1,0.000521240552514986
enhance role,1,0.000521240552514986
role conference,1,0.000521240552514986
conference securiti,1,0.000521240552514986
securiti co,1,0.000521240552514986
operate europe,1,0.000521240552514986
europe conflict,1,0.000521240552514986
conflict prevention,1,0.000521240552514986
prevention resolution,1,0.000521240552514986
implementate convention,1,0.000521240552514986
convention armed,1,0.000521240552514986
armed forces,4,0.00130310138128746
forces europe,1,0.000521240552514986
europe treati,1,0.000521240552514986
nuclear deterrent,1,0.000521240552514986
deterrent maintained,1,0.000521240552514986
continue effort,2,0.000781860828772478
effort promote,1,0.000521240552514986
promote peaceful,1,0.000521240552514986
peaceful settlement,1,0.000521240552514986
settlement former,1,0.000521240552514986
former yugoslavia,1,0.000521240552514986
preventing proliferate,1,0.000521240552514986
proliferate weapon,1,0.000521240552514986
weapon mas,5,0.00156372165754496
mas destruction,5,0.00156372165754496
destruction remain,1,0.000521240552514986
remain prioriti,2,0.000781860828772478
government promote,2,0.000781860828772478
promote indefinite,1,0.000521240552514986
indefinite uncondition,1,0.000521240552514986
uncondition extension,1,0.000521240552514986
extension nuclear,1,0.000521240552514986
proliferate treati,1,0.000521240552514986
treati pursue,1,0.000521240552514986
pursue energetical,1,0.000521240552514986
energetical negotiate,1,0.000521240552514986
negotiate verifiable,1,0.000521240552514986
verifiable comprehensive,1,0.000521240552514986
