lords,7,0.00250156347717323
house,10,0.0034396497811132
commons,4,0.00156347717323327
government,60,0.0190744215134459
maintain,5,0.00187617260787993
key,2,0.000938086303939962
commitment,4,0.00156347717323327
economic,3,0.00125078173858662
stability,1,0.000625390869293308
growth,1,0.000625390869293308
enable,8,0.00281425891181989
continue,19,0.00625390869293308
deliver,3,0.00125078173858662
reform,14,0.00469043151969981
public,9,0.00312695434646654
services,4,0.00156347717323327
focus,1,0.000625390869293308
opportunity,1,0.000625390869293308
social,7,0.00250156347717323
justice,4,0.00156347717323327
enhanced,1,0.000625390869293308
security,3,0.00125078173858662
protection,2,0.000938086303939962
constitutional,4,0.00156347717323327
delivering,1,0.000625390869293308
world,5,0.00187617260787993
class,1,0.000625390869293308
education,2,0.000938086303939962
system,10,0.0034396497811132
enables,1,0.000625390869293308
individuals,2,0.000938086303939962
achieve,3,0.00125078173858662
potential,1,0.000625390869293308
remains,1,0.000625390869293308
main,1,0.000625390869293308
priority,3,0.00125078173858662
britain,2,0.000938086303939962
future,3,0.00125078173858662
success,1,0.000625390869293308
educational,1,0.000625390869293308
raise,1,0.000625390869293308
standards,1,0.000625390869293308
schools,2,0.000938086303939962
bill,25,0.00813008130081301
introduced,17,0.00562851782363977
people,11,0.00375234521575985
benefit,1,0.000625390869293308
upfront,1,0.000625390869293308
tuition,1,0.000625390869293308
fees,1,0.000625390869293308
abolished,1,0.000625390869293308
time,1,0.000625390869293308
students,1,0.000625390869293308
office,2,0.000938086303939962
fair,1,0.000625390869293308
access,1,0.000625390869293308
assist,1,0.000625390869293308
disadvantaged,1,0.000625390869293308
backgrounds,1,0.000625390869293308
universities,1,0.000625390869293308
placed,2,0.000938086303939962
sound,3,0.00125078173858662
financial,1,0.000625390869293308
footing,1,0.000625390869293308
national,4,0.00156347717323327
health,3,0.00125078173858662
service,3,0.00125078173858662
giving,1,0.000625390869293308
choice,1,0.000625390869293308
patients,1,0.000625390869293308
freedom,1,0.000625390869293308
staff,1,0.000625390869293308
control,1,0.000625390869293308
hospitals,1,0.000625390869293308
local,4,0.00156347717323327
communities,2,0.000938086303939962
introduce,7,0.00250156347717323
provide,2,0.000938086303939962
children,8,0.00281425891181989
born,1,0.000625390869293308
september,1,0.000625390869293308
2002,1,0.000625390869293308
child,1,0.000625390869293308
trust,1,0.000625390869293308
fund,2,0.000938086303939962
initial,1,0.000625390869293308
endowment,1,0.000625390869293308
poorer,1,0.000625390869293308
mean,1,0.000625390869293308
reach,1,0.000625390869293308
age,1,0.000625390869293308
18,1,0.000625390869293308
asset,1,0.000625390869293308
draw,1,0.000625390869293308
springboard,1,0.000625390869293308
legislation,21,0.00687929956222639
encourage,2,0.000938086303939962
employers,1,0.000625390869293308
quality,2,0.000938086303939962
pensions,1,0.000625390869293308
save,1,0.000625390869293308
effectively,2,0.000938086303939962
retirement,1,0.000625390869293308
pension,2,0.000938086303939962
set,1,0.000625390869293308
protect,5,0.00187617260787993
employees,1,0.000625390869293308
pensioners,1,0.000625390869293308
companies,2,0.000938086303939962
insolvent,1,0.000625390869293308
